ACC,NPV,PPV,SEN,SPC,config,cost_matrix
0.722222222222,0.833333333333,0.666666666667,0.888888888889,0.555555555556,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",15.0
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",10.0
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",12.5
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",2.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",10.0
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",10.0
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",7.5
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",5.0
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""sgd"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",2.5
1.0,1.0,1.0,1.0,1.0,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",0.0
0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",7.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",10.0
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",12.5
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",2.5
0.8125,0.777777777778,0.857142857143,0.75,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",12.5
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",5.0
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",10.0
1.0,1.0,1.0,1.0,1.0,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",0.0
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 500, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.5, ""output_dim"": 2}",2.5
0.631578947368,1.0,0.588235294118,1.0,0.222222222222,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",17.5
0.611111111111,1.0,0.5625,1.0,0.222222222222,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",17.5
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.5625,0.666666666667,0.538461538462,0.875,0.25,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",20.0
0.625,1.0,0.571428571429,1.0,0.25,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.625,1.0,0.571428571429,1.0,0.25,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.894736842105,1.0,0.833333333333,1.0,0.777777777778,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.777777777778,0.857142857143,0.727272727273,0.888888888889,0.666666666667,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 200, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.631578947368,1.0,0.588235294118,1.0,0.222222222222,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",17.5
0.611111111111,1.0,0.5625,1.0,0.222222222222,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",17.5
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.625,0.75,0.583333333333,0.875,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",17.5
0.625,1.0,0.571428571429,1.0,0.25,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.625,1.0,0.571428571429,1.0,0.25,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.894736842105,1.0,0.833333333333,1.0,0.777777777778,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.777777777778,0.857142857143,0.727272727273,0.888888888889,0.666666666667,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.75,0.75,0.75,0.75,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 225, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.736842105263,1.0,0.666666666667,1.0,0.444444444444,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.666666666667,1.0,0.6,1.0,0.333333333333,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.625,1.0,0.571428571429,1.0,0.25,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
1.0,1.0,1.0,1.0,1.0,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",0.0
0.777777777778,0.857142857143,0.727272727273,0.888888888889,0.666666666667,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.8125,0.777777777778,0.857142857143,0.75,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 250, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.684210526316,1.0,0.625,1.0,0.333333333333,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.722222222222,1.0,0.642857142857,1.0,0.444444444444,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.625,1.0,0.571428571429,1.0,0.25,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",15.0
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
1.0,1.0,1.0,1.0,1.0,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",0.0
0.777777777778,0.857142857143,0.727272727273,0.888888888889,0.666666666667,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.8125,0.777777777778,0.857142857143,0.75,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 275, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.789473684211,1.0,0.714285714286,1.0,0.555555555556,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.722222222222,1.0,0.642857142857,1.0,0.444444444444,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.6875,1.0,0.615384615385,1.0,0.375,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.875,1.0,0.8,1.0,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",5.0
1.0,1.0,1.0,1.0,1.0,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",0.0
0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.8125,0.777777777778,0.857142857143,0.75,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
1.0,1.0,1.0,1.0,1.0,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",0.0
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""adam"", ""nb_epoch"": 300, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
0.789473684211,1.0,0.714285714286,1.0,0.555555555556,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.722222222222,1.0,0.642857142857,1.0,0.444444444444,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.75,0.833333333333,0.7,0.875,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",12.5
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.8125,0.857142857143,0.777777777778,0.875,0.75,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.75,1.0,0.666666666667,1.0,0.5,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",10.0
0.8125,1.0,0.727272727273,1.0,0.625,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",7.5
0.9375,1.0,0.888888888889,1.0,0.875,"{""optimizer"": ""sgd"", ""nb_epoch"": 325, ""batch_size"": 50, ""dropout_1"": 0.15, ""dropout_2"": 0.55, ""output_dim"": 2}",2.5
